schema,campaign_id,target_id,requested_gates,pipeline_id,pipeline_category,status,seed,epsilon_total,epsilon_algorithmic,epsilon_synthesis,epsilon_logical,allocated_total,realized_algorithmic_error_bound,realized_total_error_bound,epsilon_total_slack,qec_profile,physical_error_rate,cycle_time_seconds,certificate_sha256,certificate_kind,certificate_dense_passed,certificate_symbolic_status,compile_runtime_s,logical_qubits,output_gates,output_depth,output_cx,logical_rotations,bridge_format,bridge_input_gates,bridge_input_bytes,semantic_recovery_before_synthesis,allocation_policy,logical_t_states,allocated_synthesis_error,reported_synthesis_error_union_bound,allocation_steps,equal_decimal_precision,code_distance,clifford_cycles,factory_cycles,cycles,logical_error_per_patch_cycle,data_logical_failure_bound,factory_logical_failure_bound,distillation_failure_bound,logical_failure_bound,factory_profile,requested_factories,factories,data_physical_qubits,factory_physical_qubits,physical_qubits,runtime_seconds,spacetime_qubit_cycles,spacetime_qubit_seconds,pareto_qubits_runtime,bridge_output_bytes
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0008249240000000001,0.00017507599999999992,surface_code_improved,0.0001,5e-07,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,equal_decimal,502,0.00029,6.221073199999999e-05,0,5,7,203,2016,2219,1e-09,8.876000000000001e-06,0.00042604800000000005,1.7570000000000004e-23,0.00043492400000000005,parallel_16,16,16,392,18816,19208,0.0011095,42622552,21.311276,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.00039604116,0.00060395884,surface_code_improved,0.0001,5e-07,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,equal_decimal,502,0.00029,6.221073199999999e-05,0,5,9,261,1296,1557,1.0000000000000003e-11,6.228000000000001e-08,5.978880000000002e-06,1.7570000000000012e-29,6.041160000000001e-06,parallel_32,32,32,648,62208,62856,0.0007785,97866792,48.933396,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006529019000000001,0.00034709809999999993,surface_code_conservative,0.001,1e-06,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,484,0.00038,0.000149707497,1,5,17,493,90508,91001,1.0000000000000006e-10,3.640040000000002e-05,0.0001365015000000001,1.6940000000000028e-26,0.0001729019000000001,serial_1,1,1,2312,8670,10982,0.091001,999372982,999.372982,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006279680000000001,0.0003720319999999999,surface_code_conservative,0.001,1e-06,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,484,0.00038,0.000149707497,1,5,17,493,22627,23120,1.0000000000000006e-10,9.248000000000005e-06,0.00013872000000000008,1.6940000000000028e-26,0.00014796800000000008,modest_4,4,4,2312,34680,36992,0.023119999999999998,855255040,855.2550399999999,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006334760000000001,0.0003665239999999999,surface_code_conservative,0.001,1e-06,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,484,0.00038,0.000149707497,1,5,17,493,5797,6290,1.0000000000000006e-10,2.5160000000000014e-06,0.00015096000000000009,1.6940000000000028e-26,0.0001534760000000001,parallel_16,16,16,2312,138720,141032,0.00629,887091280,887.09128,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0006486740000000001,0.0003513259999999999,surface_code_conservative,0.001,1e-06,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,484,0.00038,0.000149707497,1,5,17,493,2992,3485,1.0000000000000006e-10,1.3940000000000008e-06,0.0001672800000000001,1.6940000000000028e-26,0.00016867400000000009,parallel_32,32,32,2312,277440,279752,0.003485,974935720,974.93572,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.00048631440000000003,0.0005136856,surface_code_improved,0.0001,5e-07,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,484,0.00038,0.000149707497,1,5,9,261,39204,39465,1.0000000000000003e-11,1.5786000000000004e-06,4.735800000000001e-06,1.6940000000000014e-29,6.314400000000002e-06,serial_1,1,1,648,1944,2592,0.0197325,102293280,51.14664,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.0008869520000000001,0.00011304799999999992,surface_code_improved,0.0001,5e-07,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,484,0.00038,0.000149707497,1,5,7,203,7623,7826,1e-09,3.1304000000000004e-05,0.000375648,1.6940000000000004e-23,0.00040695200000000003,modest_4,4,4,392,4704,5096,0.003913,39881296,19.940648,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.000902576,9.742400000000003e-05,surface_code_improved,0.0001,5e-07,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,484,0.00038,0.000149707497,1,5,7,203,1953,2156,1e-09,8.624e-06,0.00041395200000000004,1.6940000000000004e-23,0.00042257600000000003,parallel_16,16,16,392,18816,19208,0.001078,41412448,20.706224,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,0.001,0.0001,0.00045000000000000004,0.00045000000000000004,0.001,0.0001,0.00048604116,0.00051395884,surface_code_improved,0.0001,5e-07,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,484,0.00038,0.000149707497,1,5,9,261,1296,1557,1.0000000000000003e-11,6.228000000000001e-08,5.978880000000002e-06,1.6940000000000014e-29,6.041160000000001e-06,parallel_32,32,32,648,62208,62856,0.0007785,97866792,48.933396,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,7.748659000000003e-07,2.2513409999999968e-07,surface_code_conservative,0.001,1e-06,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,equal_decimal,798,2.9000000000000003e-07,7.459519399999999e-08,0,8,23,667,201894,202561,1.0000000000000007e-13,8.102440000000006e-08,3.038415000000002e-07,2.793000000000006e-35,3.8486590000000025e-07,serial_1,1,1,4232,15870,20102,0.202561,4071881222,4071.881222,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,7.181088000000002e-07,2.8189119999999974e-07,surface_code_conservative,0.001,1e-06,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,equal_decimal,798,2.9000000000000003e-07,7.459519399999999e-08,0,8,23,667,50600,51267,1.0000000000000007e-13,2.0506800000000012e-08,3.076020000000002e-07,2.793000000000006e-35,3.281088000000002e-07,modest_4,4,4,4232,63480,67712,0.051267,3471391104,3471.391104,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,7.149348000000002e-07,2.850651999999998e-07,surface_code_conservative,0.001,1e-06,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,equal_decimal,798,2.9000000000000003e-07,7.459519399999999e-08,0,8,23,667,12650,13317,1.0000000000000007e-13,5.3268000000000036e-09,3.196080000000002e-07,2.793000000000006e-35,3.249348000000002e-07,parallel_16,16,16,4232,253920,258152,0.013316999999999999,3437810184,3437.810184,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,7.284128000000003e-07,2.715871999999997e-07,surface_code_conservative,0.001,1e-06,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,equal_decimal,798,2.9000000000000003e-07,7.459519399999999e-08,0,8,23,667,6325,6992,1.0000000000000007e-13,2.7968000000000018e-09,3.3561600000000024e-07,2.793000000000006e-35,3.3841280000000023e-07,parallel_32,32,32,4232,507840,512072,0.006992,3580407424,3580.407424,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,5.169136000000001e-07,4.830863999999999e-07,surface_code_improved,0.0001,5e-07,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,equal_decimal,798,2.9000000000000003e-07,7.459519399999999e-08,0,8,11,319,79002,79321,1.0000000000000003e-13,3.1728400000000006e-08,9.518520000000003e-08,2.7930000000000026e-35,1.2691360000000003e-07,serial_1,1,1,968,2904,3872,0.0396605,307130912,153.565456,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,4.946188e-07,5.053812e-07,surface_code_improved,0.0001,5e-07,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,equal_decimal,798,2.9000000000000003e-07,7.459519399999999e-08,0,8,11,319,19800,20119,1.0000000000000003e-13,8.047600000000002e-09,9.657120000000002e-08,2.7930000000000026e-35,1.0461880000000002e-07,modest_4,4,4,968,11616,12584,0.010059499999999999,253177496,126.58874799999998,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,4.932724e-07,5.067275999999999e-07,surface_code_improved,0.0001,5e-07,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,equal_decimal,798,2.9000000000000003e-07,7.459519399999999e-08,0,8,11,319,4950,5269,1.0000000000000003e-13,2.1076000000000005e-09,1.0116480000000004e-07,2.7930000000000026e-35,1.0327240000000003e-07,parallel_16,16,16,968,46464,47432,0.0026344999999999997,249919208,124.95960399999998,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,4.984072e-07,5.015927999999999e-07,surface_code_improved,0.0001,5e-07,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,equal_decimal,798,2.9000000000000003e-07,7.459519399999999e-08,0,8,11,319,2475,2794,1.0000000000000003e-13,1.1176000000000004e-09,1.0728960000000003e-07,2.7930000000000026e-35,1.0840720000000004e-07,parallel_32,32,32,968,92928,93896,0.001397,262345424,131.172712,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,8.571747000000004e-07,1.428252999999996e-07,surface_code_conservative,0.001,1e-06,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,782,3.8e-07,1.48160644e-07,1,8,23,667,197846,198513,1.0000000000000007e-13,7.940520000000005e-08,2.977695000000002e-07,2.737000000000006e-35,3.7717470000000025e-07,serial_1,1,1,4232,15870,20102,0.198513,3990508326,3990.508326,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,8.016320000000003e-07,1.9836799999999962e-07,surface_code_conservative,0.001,1e-06,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,782,3.8e-07,1.48160644e-07,1,8,23,667,49588,50255,1.0000000000000007e-13,2.0102000000000014e-08,3.015300000000002e-07,2.737000000000006e-35,3.216320000000002e-07,modest_4,4,4,4232,63480,67712,0.050255,3402866560,3402.86656,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,7.987616000000003e-07,2.0123839999999962e-07,surface_code_conservative,0.001,1e-06,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,782,3.8e-07,1.48160644e-07,1,8,23,667,12397,13064,1.0000000000000007e-13,5.225600000000003e-09,3.135360000000002e-07,2.737000000000006e-35,3.187616000000002e-07,parallel_16,16,16,4232,253920,258152,0.013064,3372497728,3372.497728,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,8.184128000000003e-07,1.815871999999996e-07,surface_code_conservative,0.001,1e-06,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,782,3.8e-07,1.48160644e-07,1,8,23,667,6325,6992,1.0000000000000007e-13,2.7968000000000018e-09,3.3561600000000024e-07,2.737000000000006e-35,3.3841280000000023e-07,parallel_32,32,32,4232,507840,512072,0.006992,3580407424,3580.407424,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,6.043792000000001e-07,3.956207999999998e-07,surface_code_improved,0.0001,5e-07,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,782,3.8e-07,1.48160644e-07,1,8,11,319,77418,77737,1.0000000000000003e-13,3.109480000000001e-08,9.328440000000002e-08,2.7370000000000026e-35,1.2437920000000004e-07,serial_1,1,1,968,2904,3872,0.0388685,300997664,150.498832,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,5.825596000000001e-07,4.174403999999998e-07,surface_code_improved,0.0001,5e-07,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,782,3.8e-07,1.48160644e-07,1,8,11,319,19404,19723,1.0000000000000003e-13,7.889200000000003e-09,9.467040000000002e-08,2.7370000000000026e-35,1.0255960000000002e-07,modest_4,4,4,968,11616,12584,0.009861499999999999,248194232,124.09711599999999,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,5.813320000000001e-07,4.1866799999999987e-07,surface_code_improved,0.0001,5e-07,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,782,3.8e-07,1.48160644e-07,1,8,11,319,4851,5170,1.0000000000000003e-13,2.0680000000000007e-09,9.926400000000003e-08,2.7370000000000026e-35,1.0133200000000004e-07,parallel_16,16,16,968,46464,47432,0.002585,245223440,122.61172,True,1061.0
ucc.qre.campaign-results.v1,w7-fixed-total-error-20260803-local,hdiag-20000,20000,external_tket_paulisimp,external-semantic-capable,completed_valid,20260803,1e-06,1e-07,4.5e-07,4.5e-07,1e-06,1e-07,5.884072000000001e-07,4.1159279999999983e-07,surface_code_improved,0.0001,5e-07,4d28d96712fe66eb0ec700d9084384c5a2c44dfd98b5c98f4f79f16dd0ada975,dense_unitary_projective_n_le_6_v1,True,predicate_error,2.3023666250519454,4,62,29,20,29,OpenQASM2 -> TKET CX-Rz-H -> OpenQASM2,67974,1045587,True,t_cost_greedy,782,3.8e-07,1.48160644e-07,1,8,11,319,2475,2794,1.0000000000000003e-13,1.1176000000000004e-09,1.0728960000000003e-07,2.7370000000000026e-35,1.0840720000000004e-07,parallel_32,32,32,968,92928,93896,0.001397,262345424,131.172712,True,1061.0
